Timestamp,Average_OAT,Humidity,UV_Index,Average_Rainfall
2021-12-10 09:15:00,21,66,0.8,0
2021-12-10 09:30:00,21,66,0.8,0
2021-12-10 09:45:00,21,66,0.8,0
2021-12-10 10:00:00,21,65,0.8,0
2021-12-10 10:15:00,21,65,2,0
2021-12-10 10:30:00,21,65,2,0
2021-12-10 10:45:00,21,65,2,0
2021-12-10 11:00:00,23,61,2,0
2021-12-10 11:15:00,23,61,3,0
2021-12-10 11:30:00,23,61,3,0
2021-12-10 11:45:00,23,61,3,0
2021-12-10 12:00:00,23,59,3,0
2021-12-10 12:15:00,23,59,5,0
2021-12-10 12:30:00,23,59,5,0
2021-12-10 12:45:00,23,59,5,0
2021-12-10 13:00:00,23,59,5,0
2021-12-10 13:15:00,23,59,5,0
2021-12-10 13:30:00,23,59,5,0
2021-12-10 13:45:00,23,59,5,0
2021-12-10 14:00:00,23,62,5,0
2021-12-10 14:15:00,23,62,5,0
2021-12-10 14:30:00,23,62,5,0
2021-12-10 14:45:00,23,62,5,0
2021-12-10 15:00:00,23,64,5,0
2021-12-10 15:15:00,23,64,3,0
2021-12-10 15:30:00,23,64,3,0
2021-12-10 15:45:00,23,64,3,0
2021-12-10 16:00:00,22,65,3,0
2021-12-10 16:15:00,22,65,2,0
2021-12-10 16:30:00,22,65,2,0
2021-12-10 16:45:00,22,65,2,0
2021-12-10 17:00:00,21,69,2,0
2021-12-10 17:15:00,21,69,0.4,0
2021-12-10 17:30:00,21,69,0.4,0
2021-12-10 17:45:00,21,69,0.4,0
2021-12-10 18:00:00,20,76,0.4,0
2021-12-10 18:15:00,20,76,0,0
2021-12-10 18:30:00,20,76,0,0
2021-12-10 18:45:00,20,76,0,0
2021-12-10 19:00:00,20,79,0,0
2021-12-10 19:15:00,20,79,0,0
2021-12-10 19:30:00,20,79,0,0
2021-12-10 19:45:00,20,79,0,0
2021-12-10 20:00:00,20,80,0,0
2021-12-10 20:15:00,20,80,0,0
2021-12-10 20:30:00,20,80,0,0
2021-12-10 20:45:00,20,80,0,0
2021-12-10 21:00:00,20,81,0,0
2021-12-10 21:15:00,20,81,0,0
2021-12-10 21:30:00,20,81,0,0
2021-12-10 21:45:00,20,81,0,0
2021-12-10 22:00:00,20,81,0,0
2021-12-10 22:15:00,20,81,0,0
2021-12-10 22:30:00,20,81,0,0
2021-12-10 22:45:00,20,81,0,0
2021-12-10 23:00:00,20,79,0,0
2021-12-10 23:15:00,20,79,0,0
2021-12-10 23:30:00,20,79,0,0
2021-12-10 23:45:00,20,79,0,0
2021-12-11 00:00:00,20,77,0,0
2021-12-11 00:15:00,20,77,0,0
2021-12-11 00:30:00,20,77,0,0
2021-12-11 00:45:00,20,77,0,0
2021-12-11 01:00:00,20,76,0,0
2021-12-11 01:15:00,20,76,0,0
2021-12-11 01:30:00,20,76,0,0
2021-12-11 01:45:00,20,76,0,0
2021-12-11 02:00:00,20,76,0,0
2021-12-11 02:15:00,20,76,0,0
2021-12-11 02:30:00,20,76,0,0
2021-12-11 02:45:00,20,76,0,0
2021-12-11 03:00:00,19,76,0,0
2021-12-11 03:15:00,19,76,0,0
2021-12-11 03:30:00,19,76,0,0
2021-12-11 03:45:00,19,76,0,0
2021-12-11 04:00:00,19,74,0,0
2021-12-11 04:15:00,19,74,0,0
2021-12-11 04:30:00,19,74,0,0
2021-12-11 04:45:00,19,74,0,0
2021-12-11 05:00:00,19,74,0,0
2021-12-11 05:15:00,19,74,0,0
2021-12-11 05:30:00,19,74,0,0
2021-12-11 05:45:00,19,74,0,0
2021-12-11 06:00:00,19,76,0,0
2021-12-11 06:15:00,19,76,0,0
2021-12-11 06:30:00,19,76,0,0
2021-12-11 06:45:00,19,76,0,0
2021-12-11 07:00:00,19,72,0,0
2021-12-11 07:15:00,19,72,0,0
2021-12-11 07:30:00,19,72,0,0
2021-12-11 07:45:00,19,72,0,0
2021-12-11 08:00:00,20,72,0,0
2021-12-11 08:15:00,20,72,0.1,0
2021-12-11 08:30:00,20,72,0.1,0
2021-12-11 08:45:00,20,72,0.1,0
2021-12-11 09:00:00,20,71,0.1,0
2021-12-11 09:15:00,20,71,0.8,0
2021-12-11 09:30:00,20,71,0.8,0
2021-12-11 09:45:00,20,71,0.8,0
2021-12-11 10:00:00,22,70,0.8,0
2021-12-11 10:15:00,22,70,2,0
2021-12-11 10:30:00,22,70,2,0
2021-12-11 10:45:00,22,70,2,0
2021-12-11 11:00:00,23,66,2,0
2021-12-11 11:15:00,23,66,4,0
2021-12-11 11:30:00,23,66,4,0
2021-12-11 11:45:00,23,66,4,0
2021-12-11 12:00:00,24,63,4,0
2021-12-11 12:15:00,24,63,5,0
2021-12-11 12:30:00,24,63,5,0
2021-12-11 12:45:00,24,63,5,0
2021-12-11 13:00:00,24,63,5,0
2021-12-11 13:15:00,24,63,5,0
2021-12-11 13:30:00,24,63,5,0
2021-12-11 13:45:00,24,63,5,0
2021-12-11 14:00:00,24,66,5,0
2021-12-11 14:15:00,24,66,4,0
2021-12-11 14:30:00,24,66,4,0
2021-12-11 14:45:00,24,66,4,0
2021-12-11 15:00:00,24,68,4,0
2021-12-11 15:15:00,24,68,3,0
2021-12-11 15:30:00,24,68,3,0
2021-12-11 15:45:00,24,68,3,0
2021-12-11 16:00:00,23,71,3,0
2021-12-11 16:15:00,23,71,1,0
2021-12-11 16:30:00,23,71,1,0
2021-12-11 16:45:00,23,71,1,0
2021-12-11 17:00:00,21,72,1,0
2021-12-11 17:15:00,21,72,0.4,0
2021-12-11 17:30:00,21,72,0.4,0
2021-12-11 17:45:00,21,72,0.4,0
2021-12-11 18:00:00,20,77,0.4,0
2021-12-11 18:15:00,20,77,0,0
2021-12-11 18:30:00,20,77,0,0
2021-12-11 18:45:00,20,77,0,0
2021-12-11 19:00:00,20,80,0,0
2021-12-11 19:15:00,20,80,0,0
2021-12-11 19:30:00,20,80,0,0
2021-12-11 19:45:00,20,80,0,0
2021-12-11 20:00:00,20,81,0,0
2021-12-11 20:15:00,20,81,0,0
2021-12-11 20:30:00,20,81,0,0
2021-12-11 20:45:00,20,81,0,0
2021-12-11 21:00:00,20,83,0,0
2021-12-11 21:15:00,20,83,0,0
2021-12-11 21:30:00,20,83,0,0
2021-12-11 21:45:00,20,83,0,0
2021-12-11 22:00:00,20,84,0,0
2021-12-11 22:15:00,20,84,0,0
2021-12-11 22:30:00,20,84,0,0
2021-12-11 22:45:00,20,84,0,0
2021-12-11 23:00:00,20,82,0,0
2021-12-11 23:15:00,20,82,0,0
2021-12-11 23:30:00,20,82,0,0
2021-12-11 23:45:00,20,82,0,0
2021-12-12 00:00:00,19,83,0,0
2021-12-12 00:15:00,19,83,0,0
2021-12-12 00:30:00,19,83,0,0
2021-12-12 00:45:00,19,83,0,0
2021-12-12 01:00:00,19,83,0,0
2021-12-12 01:15:00,19,83,0,0
2021-12-12 01:30:00,19,83,0,0
2021-12-12 01:45:00,19,83,0,0
2021-12-12 02:00:00,19,83,0,0
2021-12-12 02:15:00,19,83,0,0
2021-12-12 02:30:00,19,83,0,0
2021-12-12 02:45:00,19,83,0,0
2021-12-12 03:00:00,19,85,0,0
2021-12-12 03:15:00,19,85,0,0
2021-12-12 03:30:00,19,85,0,0
2021-12-12 03:45:00,19,85,0,0
2021-12-12 04:00:00,19,87,0,0
2021-12-12 04:15:00,19,87,0,0
2021-12-12 04:30:00,19,87,0,0
2021-12-12 04:45:00,19,87,0,0
2021-12-12 05:00:00,18,89,0,0
2021-12-12 05:15:00,18,89,0,0
2021-12-12 05:30:00,18,89,0,0
2021-12-12 05:45:00,18,89,0,0
2021-12-12 06:00:00,18,88,0,0
2021-12-12 06:15:00,18,88,0,0
2021-12-12 06:30:00,18,88,0,0
2021-12-12 06:45:00,18,88,0,0
2021-12-12 07:00:00,18,87,0,0
2021-12-12 07:15:00,18,87,0,0
2021-12-12 07:30:00,18,87,0,0
2021-12-12 07:45:00,18,87,0,0
2021-12-12 08:00:00,19,85,0,0
2021-12-12 08:15:00,19,85,0.1,0
2021-12-12 08:30:00,19,85,0.1,0
2021-12-12 08:45:00,19,85,0.1,0
2021-12-12 09:00:00,20,77,0.1,0
2021-12-12 09:15:00,20,77,0.7,0
2021-12-12 09:30:00,20,77,0.7,0
2021-12-12 09:45:00,20,77,0.7,0
2021-12-12 10:00:00,21,74,0.7,0
2021-12-12 10:15:00,21,74,2,0
2021-12-12 10:30:00,21,74,2,0
2021-12-12 10:45:00,21,74,2,0
2021-12-12 11:00:00,23,66,2,0
2021-12-12 11:15:00,23,66,3,0
2021-12-12 11:30:00,23,66,3,0
2021-12-12 11:45:00,23,66,3,0
2021-12-12 12:00:00,24,64,3,0
2021-12-12 12:15:00,24,64,5,0
2021-12-12 12:30:00,24,64,5,0
2021-12-12 12:45:00,24,64,5,0
2021-12-12 13:00:00,25,61,5,0
2021-12-12 13:15:00,25,61,5,0
2021-12-12 13:30:00,25,61,5,0
2021-12-12 13:45:00,25,61,5,0
2021-12-12 14:00:00,25,60,5,0
2021-12-12 14:15:00,25,60,4,0
2021-12-12 14:30:00,25,60,4,0
2021-12-12 14:45:00,25,60,4,0
2021-12-12 15:00:00,25,60,4,0
2021-12-12 15:15:00,25,60,3,0
2021-12-12 15:30:00,25,60,3,0
2021-12-12 15:45:00,25,60,3,0
2021-12-12 16:00:00,24,64,3,0
2021-12-12 16:15:00,24,64,1,0
2021-12-12 16:30:00,24,64,1,0
2021-12-12 16:45:00,24,64,1,0
2021-12-12 17:00:00,23,69,1,0
2021-12-12 17:15:00,23,69,0.4,0
2021-12-12 17:30:00,23,69,0.4,0
2021-12-12 17:45:00,23,69,0.4,0
2021-12-12 18:00:00,23,69,0.4,0
2021-12-12 18:15:00,23,69,0.4,0
2021-12-12 18:30:00,23,69,0.4,0
2021-12-12 18:45:00,23,69,0.4,0
2021-12-12 19:00:00,21,76,0.4,0
2021-12-12 19:15:00,21,76,0.4,0
2021-12-12 19:30:00,21,76,0.4,0
2021-12-12 19:45:00,21,76,0.4,0
2021-12-12 20:00:00,21,75,0.4,0
2021-12-12 20:15:00,21,75,0.4,0
2021-12-12 20:30:00,21,75,0.4,0
2021-12-12 20:45:00,21,75,0.4,0
2021-12-12 21:00:00,20,79,0.4,0
2021-12-12 21:15:00,20,79,0.4,0
2021-12-12 21:30:00,20,79,0.4,0
2021-12-12 21:45:00,20,79,0.4,0
2021-12-12 22:00:00,20,79,0.4,0
2021-12-12 22:15:00,20,79,0.4,0
2021-12-12 22:30:00,20,79,0.4,0
2021-12-12 22:45:00,20,79,0.4,0
2021-12-12 23:00:00,21,69,0.4,0
2021-12-12 23:15:00,21,69,0.4,0
2021-12-12 23:30:00,21,69,0.4,0
2021-12-12 23:45:00,21,69,0.4,0
2021-12-13 00:00:00,20,68,0.4,0
2021-12-13 00:15:00,20,68,0.4,0
2021-12-13 00:30:00,20,68,0.4,0
2021-12-13 00:45:00,20,68,0.4,0
2021-12-13 01:00:00,19,67,0.4,0
2021-12-13 01:15:00,19,67,0.4,0
2021-12-13 01:30:00,19,67,0.4,0
2021-12-13 01:45:00,19,67,0.4,0
2021-12-13 02:00:00,18,64,0.4,0
2021-12-13 02:15:00,18,64,0.4,0
2021-12-13 02:30:00,18,64,0.4,0
2021-12-13 02:45:00,18,64,0.4,0
2021-12-13 03:00:00,18,67,0.4,0
2021-12-13 03:15:00,18,67,0.4,0
2021-12-13 03:30:00,18,67,0.4,0
2021-12-13 03:45:00,18,67,0.4,0
2021-12-13 04:00:00,18,64,0.4,0
2021-12-13 04:15:00,18,64,0.4,0
2021-12-13 04:30:00,18,64,0.4,0
2021-12-13 04:45:00,18,64,0.4,0
2021-12-13 05:00:00,17,68,0.4,0
2021-12-13 05:15:00,17,68,0.4,0
2021-12-13 05:30:00,17,68,0.4,0
2021-12-13 05:45:00,17,68,0.4,0
2021-12-13 06:00:00,17,67,0.4,0
2021-12-13 06:15:00,17,67,0.4,0
2021-12-13 06:30:00,17,67,0.4,0
2021-12-13 06:45:00,17,67,0.4,0
2021-12-13 07:00:00,17,66,0.4,0
2021-12-13 07:15:00,17,66,0.4,0
2021-12-13 07:30:00,17,66,0.4,0
2021-12-13 07:45:00,17,66,0.4,0
2021-12-13 08:00:00,17,69,0.4,0
2021-12-13 08:15:00,17,69,0.1,0
2021-12-13 08:30:00,17,69,0.1,0
2021-12-13 08:45:00,17,69,0.1,0
2021-12-13 09:00:00,17,67,0.1,0
2021-12-13 09:15:00,17,67,0.4,0
2021-12-13 09:30:00,17,67,0.4,0
2021-12-13 09:45:00,17,67,0.4,0
2021-12-13 10:00:00,18,67,0.4,0
2021-12-13 10:15:00,18,67,1,0
2021-12-13 10:30:00,18,67,1,0
2021-12-13 10:45:00,18,67,1,0
2021-12-13 11:00:00,19,66,1,0
2021-12-13 11:15:00,19,66,2,0
2021-12-13 11:30:00,19,66,2,0
2021-12-13 11:45:00,19,66,2,0
2021-12-13 12:00:00,20,61,2,0
2021-12-13 12:15:00,20,61,4,0
2021-12-13 12:30:00,20,61,4,0
2021-12-13 12:45:00,20,61,4,0
2021-12-13 13:00:00,20,60,4,0
2021-12-13 13:15:00,20,60,4,0
2021-12-13 13:30:00,20,60,4,0
2021-12-13 13:45:00,20,60,4,0
2021-12-13 14:00:00,22,63,4,0
2021-12-13 14:15:00,22,63,4,0
2021-12-13 14:30:00,22,63,4,0
2021-12-13 14:45:00,22,63,4,0
2021-12-13 15:00:00,21,62,4,0
2021-12-13 15:15:00,21,62,3,0
2021-12-13 15:30:00,21,62,3,0
2021-12-13 15:45:00,21,62,3,0
2021-12-13 16:00:00,21,62,3,0
2021-12-13 16:15:00,21,62,1,0
2021-12-13 16:30:00,21,62,1,0
2021-12-13 16:45:00,21,62,1,0
2021-12-13 17:00:00,20,63,1,0
2021-12-13 17:15:00,20,63,0.4,0
2021-12-13 17:30:00,20,63,0.4,0
2021-12-13 17:45:00,20,63,0.4,0
2021-12-13 18:00:00,19,66,0.4,0
2021-12-13 18:15:00,19,66,0,0
2021-12-13 18:30:00,19,66,0,0
2021-12-13 18:45:00,19,66,0,0
2021-12-13 19:00:00,18,70,0,0
2021-12-13 19:15:00,18,70,0,0
2021-12-13 19:30:00,18,70,0,0
2021-12-13 19:45:00,18,70,0,0
2021-12-13 20:00:00,18,72,0,0
2021-12-13 20:15:00,18,72,0,0
2021-12-13 20:30:00,18,72,0,0
2021-12-13 20:45:00,18,72,0,0
2021-12-13 21:00:00,18,75,0,0
2021-12-13 21:15:00,18,75,0,0
2021-12-13 21:30:00,18,75,0,0
2021-12-13 21:45:00,18,75,0,0
2021-12-13 22:00:00,18,74,0,0
2021-12-13 22:15:00,18,74,0,0
2021-12-13 22:30:00,18,74,0,0
2021-12-13 22:45:00,18,74,0,0
2021-12-13 23:00:00,18,72,0,0
2021-12-13 23:15:00,18,72,0,0
2021-12-13 23:30:00,18,72,0,0
2021-12-13 23:45:00,18,72,0,0
2021-12-14 00:00:00,18,74,0,0
2021-12-14 00:15:00,18,74,0,0
2021-12-14 00:30:00,18,74,0,0
2021-12-14 00:45:00,18,74,0,0
2021-12-14 01:00:00,19,70,0,0
2021-12-14 01:15:00,19,70,0,0
2021-12-14 01:30:00,19,70,0,0
2021-12-14 01:45:00,19,70,0,0
2021-12-14 02:00:00,18,75,0,0
2021-12-14 02:15:00,18,75,0,0
2021-12-14 02:30:00,18,75,0,0
2021-12-14 02:45:00,18,75,0,0
2021-12-14 03:00:00,18,77,0,0
2021-12-14 03:15:00,18,77,0,0
2021-12-14 03:30:00,18,77,0,0
2021-12-14 03:45:00,18,77,0,0
2021-12-14 04:00:00,18,77,0,0
2021-12-14 04:15:00,18,77,0,0
2021-12-14 04:30:00,18,77,0,0
2021-12-14 04:45:00,18,77,0,0
2021-12-14 05:00:00,18,78,0,0
2021-12-14 05:15:00,18,78,0,0
2021-12-14 05:30:00,18,78,0,0
2021-12-14 05:45:00,18,78,0,0
2021-12-14 06:00:00,18,79,0,0
2021-12-14 06:15:00,18,79,0,0
2021-12-14 06:30:00,18,79,0,0
2021-12-14 06:45:00,18,79,0,0
2021-12-14 07:00:00,18,77,0,0
2021-12-14 07:15:00,18,77,0,0
2021-12-14 07:30:00,18,77,0,0
2021-12-14 07:45:00,18,77,0,0
2021-12-14 08:00:00,18,74,0,0
2021-12-14 08:15:00,18,74,0.1,0
2021-12-14 08:30:00,18,74,0.1,0
2021-12-14 08:45:00,18,74,0.1,0
2021-12-14 09:00:00,19,73,0.1,0
2021-12-14 09:15:00,19,73,0.6,0
2021-12-14 09:30:00,19,73,0.6,0
2021-12-14 09:45:00,19,73,0.6,0
2021-12-14 10:00:00,19,71,0.6,0
2021-12-14 10:15:00,19,71,1,0
2021-12-14 10:30:00,19,71,1,0
2021-12-14 10:45:00,19,71,1,0
2021-12-14 11:00:00,21,66,1,0
2021-12-14 11:15:00,21,66,3,0
2021-12-14 11:30:00,21,66,3,0
2021-12-14 11:45:00,21,66,3,0
2021-12-14 12:00:00,22,60,3,0
2021-12-14 12:15:00,22,60,5,0
2021-12-14 12:30:00,22,60,5,0
2021-12-14 12:45:00,22,60,5,0
2021-12-14 13:00:00,23,56,5,0
2021-12-14 13:15:00,23,56,5,0
2021-12-14 13:30:00,23,56,5,0
2021-12-14 13:45:00,23,56,5,0
2021-12-14 14:00:00,24,61,5,0
2021-12-14 14:15:00,24,61,4,0
2021-12-14 14:30:00,24,61,4,0
2021-12-14 14:45:00,24,61,4,0
2021-12-14 15:00:00,23,66,4,0
2021-12-14 15:15:00,23,66,3,0
2021-12-14 15:30:00,23,66,3,0
2021-12-14 15:45:00,23,66,3,0
2021-12-14 16:00:00,22,68,3,0
2021-12-14 16:15:00,22,68,1,0
2021-12-14 16:30:00,22,68,1,0
2021-12-14 16:45:00,22,68,1,0
2021-12-14 17:00:00,22,71,1,0
2021-12-14 17:15:00,22,71,0.4,0
2021-12-14 17:30:00,22,71,0.4,0
2021-12-14 17:45:00,22,71,0.4,0
2021-12-14 18:00:00,20,71,0.4,0
2021-12-14 18:15:00,20,71,0,0
2021-12-14 18:30:00,20,71,0,0
2021-12-14 18:45:00,20,71,0,0
2021-12-14 19:00:00,20,74,0,0
2021-12-14 19:15:00,20,74,0,0
2021-12-14 19:30:00,20,74,0,0
2021-12-14 19:45:00,20,74,0,0
2021-12-14 20:00:00,20,75,0,0
2021-12-14 20:15:00,20,75,0,0
2021-12-14 20:30:00,20,75,0,0
2021-12-14 20:45:00,20,75,0,0
2021-12-14 21:00:00,20,77,0,0
2021-12-14 21:15:00,20,77,0,0
2021-12-14 21:30:00,20,77,0,0
2021-12-14 21:45:00,20,77,0,0
2021-12-14 22:00:00,20,78,0,0
2021-12-14 22:15:00,20,78,0,0
2021-12-14 22:30:00,20,78,0,0
2021-12-14 22:45:00,20,78,0,0
2021-12-14 23:00:00,20,80,0,0
2021-12-14 23:15:00,20,80,0,0
2021-12-14 23:30:00,20,80,0,0
2021-12-14 23:45:00,20,80,0,0
2021-12-15 00:00:00,20,83,0,0
2021-12-15 00:15:00,20,83,0,0
2021-12-15 00:30:00,20,83,0,0
2021-12-15 00:45:00,20,83,0,0
2021-12-15 01:00:00,20,84,0,0
2021-12-15 01:15:00,20,84,0,0
2021-12-15 01:30:00,20,84,0,0
2021-12-15 01:45:00,20,84,0,0
2021-12-15 02:00:00,19,84,0,0
2021-12-15 02:15:00,19,84,0,0
2021-12-15 02:30:00,19,84,0,0
2021-12-15 02:45:00,19,84,0,0
2021-12-15 03:00:00,19,83,0,0
2021-12-15 03:15:00,19,83,0,0
2021-12-15 03:30:00,19,83,0,0
2021-12-15 03:45:00,19,83,0,0
2021-12-15 04:00:00,20,82,0,0
2021-12-15 04:15:00,20,82,0,0
2021-12-15 04:30:00,20,82,0,0
2021-12-15 04:45:00,20,82,0,0
2021-12-15 05:00:00,19,80,0,0
2021-12-15 05:15:00,19,80,0,0
2021-12-15 05:30:00,19,80,0,0
2021-12-15 05:45:00,19,80,0,0
2021-12-15 06:00:00,19,78,0,0
2021-12-15 06:15:00,19,78,0,0
2021-12-15 06:30:00,19,78,0,0
2021-12-15 06:45:00,19,78,0,0
2021-12-15 07:00:00,20,77,0,0
2021-12-15 07:15:00,20,77,0,0
2021-12-15 07:30:00,20,77,0,0
2021-12-15 07:45:00,20,77,0,0
2021-12-15 08:00:00,20,77,0,0
2021-12-15 08:15:00,20,77,0,0
2021-12-15 08:30:00,20,77,0,0
2021-12-15 08:45:00,20,77,0,0
2021-12-15 09:00:00,21,75,0,0
2021-12-15 09:15:00,21,75,0.7,0
2021-12-15 09:30:00,21,75,0.7,0
2021-12-15 09:45:00,21,75,0.7,0
2021-12-15 10:00:00,22,73,0.7,0
2021-12-15 10:15:00,22,73,2,0
2021-12-15 10:30:00,22,73,2,0
2021-12-15 10:45:00,22,73,2,0
2021-12-15 11:00:00,22,72,2,0
2021-12-15 11:15:00,22,72,2,0
2021-12-15 11:30:00,22,72,2,0
2021-12-15 11:45:00,22,72,2,0
2021-12-15 12:00:00,22,75,2,0
2021-12-15 12:15:00,22,75,3,0
2021-12-15 12:30:00,22,75,3,0
2021-12-15 12:45:00,22,75,3,0
2021-12-15 13:00:00,22,73,3,0
2021-12-15 13:15:00,22,73,3,0
2021-12-15 13:30:00,22,73,3,0
2021-12-15 13:45:00,22,73,3,0
2021-12-15 14:00:00,22,73,3,0
2021-12-15 14:15:00,22,73,2,0
2021-12-15 14:30:00,22,73,2,0
2021-12-15 14:45:00,22,73,2,0
2021-12-15 15:00:00,22,74,2,0
2021-12-15 15:15:00,22,74,2,0
2021-12-15 15:30:00,22,74,2,0
2021-12-15 15:45:00,22,74,2,0
2021-12-15 16:00:00,23,75,2,0
2021-12-15 16:15:00,23,75,1,0
2021-12-15 16:30:00,23,75,1,0
2021-12-15 16:45:00,23,75,1,0
2021-12-15 17:00:00,22,73,1,0
2021-12-15 17:15:00,22,73,0.4,0
2021-12-15 17:30:00,22,73,0.4,0
2021-12-15 17:45:00,22,73,0.4,0
2021-12-15 18:00:00,22,75,0.4,0
2021-12-15 18:15:00,22,75,0,0
2021-12-15 18:30:00,22,75,0,0
2021-12-15 18:45:00,22,75,0,0
2021-12-15 19:00:00,21,77,0,0
2021-12-15 19:15:00,21,77,0,0
2021-12-15 19:30:00,21,77,0,0
2021-12-15 19:45:00,21,77,0,0
2021-12-15 20:00:00,21,79,0,0
2021-12-15 20:15:00,21,79,0,0
2021-12-15 20:30:00,21,79,0,0
2021-12-15 20:45:00,21,79,0,0
2021-12-15 21:00:00,21,80,0,0
2021-12-15 21:15:00,21,80,0,0
2021-12-15 21:30:00,21,80,0,0
2021-12-15 21:45:00,21,80,0,0
2021-12-15 22:00:00,20,89,0,0
2021-12-15 22:15:00,20,89,0,0
2021-12-15 22:30:00,20,89,0,0
2021-12-15 22:45:00,20,89,0,0
2021-12-15 23:00:00,21,87,0,0
2021-12-15 23:15:00,21,87,0,0
2021-12-15 23:30:00,21,87,0,0
2021-12-15 23:45:00,21,87,0,0
2021-12-16 00:00:00,21,84,0,0
2021-12-16 00:15:00,21,84,0,0
2021-12-16 00:30:00,21,84,0,0
2021-12-16 00:45:00,21,84,0,0
2021-12-16 01:00:00,21,85,0,0
2021-12-16 01:15:00,21,85,0,0
2021-12-16 01:30:00,21,85,0,0
2021-12-16 01:45:00,21,85,0,0
2021-12-16 02:00:00,21,86,0,0
2021-12-16 02:15:00,21,86,0,0
2021-12-16 02:30:00,21,86,0,0
2021-12-16 02:45:00,21,86,0,0
2021-12-16 03:00:00,21,85,0,0
2021-12-16 03:15:00,21,85,0,0
2021-12-16 03:30:00,21,85,0,0
2021-12-16 03:45:00,21,85,0,0
2021-12-16 04:00:00,21,85,0,0
2021-12-16 04:15:00,21,85,0,0
2021-12-16 04:30:00,21,85,0,0
2021-12-16 04:45:00,21,85,0,0
2021-12-16 05:00:00,21,86,0,0
2021-12-16 05:15:00,21,86,0,0
2021-12-16 05:30:00,21,86,0,0
2021-12-16 05:45:00,21,86,0,0
2021-12-16 06:00:00,21,87,0,0
2021-12-16 06:15:00,21,87,0,0
2021-12-16 06:30:00,21,87,0,0
2021-12-16 06:45:00,21,87,0,0
2021-12-16 07:00:00,22,86,0,0
2021-12-16 07:15:00,22,86,0,0
2021-12-16 07:30:00,22,86,0,0
2021-12-16 07:45:00,22,86,0,0
2021-12-16 08:00:00,22,83,0,0
2021-12-16 08:15:00,22,83,0,0
2021-12-16 08:30:00,22,83,0,0
2021-12-16 08:45:00,22,83,0,0
2021-12-16 09:00:00,22,82,0,0
2021-12-16 09:15:00,22,82,0.4,0
2021-12-16 09:30:00,22,82,0.4,0
2021-12-16 09:45:00,22,82,0.4,0
2021-12-16 10:00:00,23,81,0.4,0
2021-12-16 10:15:00,23,81,0.9,0
2021-12-16 10:30:00,23,81,0.9,0
2021-12-16 10:45:00,23,81,0.9,0
2021-12-16 11:00:00,24,76,0.9,0
2021-12-16 11:15:00,24,76,3,0
2021-12-16 11:30:00,24,76,3,0
2021-12-16 11:45:00,24,76,3,0
2021-12-16 12:00:00,25,76,3,0
2021-12-16 12:15:00,25,76,4,0
2021-12-16 12:30:00,25,76,4,0
2021-12-16 12:45:00,25,76,4,0
2021-12-16 13:00:00,26,74,4,0
2021-12-16 13:15:00,26,74,5,0
2021-12-16 13:30:00,26,74,5,0
2021-12-16 13:45:00,26,74,5,0
2021-12-16 14:00:00,25,74,5,0
2021-12-16 14:15:00,25,74,4,0
2021-12-16 14:30:00,25,74,4,0
2021-12-16 14:45:00,25,74,4,0
2021-12-16 15:00:00,25,75,4,0
2021-12-16 15:15:00,25,75,3,0
2021-12-16 15:30:00,25,75,3,0
2021-12-16 15:45:00,25,75,3,0
2021-12-16 16:00:00,25,75,3,0
2021-12-16 16:15:00,25,75,1,0
2021-12-16 16:30:00,25,75,1,0
2021-12-16 16:45:00,25,75,1,0
2021-12-16 17:00:00,24,78,1,0
2021-12-16 17:15:00,24,78,0.4,0
2021-12-16 17:30:00,24,78,0.4,0
2021-12-16 17:45:00,24,78,0.4,0
2021-12-16 18:00:00,23,79,0.4,0
2021-12-16 18:15:00,23,79,0,0
2021-12-16 18:30:00,23,79,0,0
2021-12-16 18:45:00,23,79,0,0
2021-12-16 19:00:00,23,81,0,0
2021-12-16 19:15:00,23,81,0,0
2021-12-16 19:30:00,23,81,0,0
2021-12-16 19:45:00,23,81,0,0
2021-12-16 20:00:00,22,81,0,0
2021-12-16 20:15:00,22,81,0,0
2021-12-16 20:30:00,22,81,0,0
2021-12-16 20:45:00,22,81,0,0
2021-12-16 21:00:00,22,83,0,0
2021-12-16 21:15:00,22,83,0,0
2021-12-16 21:30:00,22,83,0,0
2021-12-16 21:45:00,22,83,0,0
2021-12-16 22:00:00,22,84,0,0
2021-12-16 22:15:00,22,84,0,0
2021-12-16 22:30:00,22,84,0,0
2021-12-16 22:45:00,22,84,0,0
2021-12-16 23:00:00,22,84,0,0
2021-12-16 23:15:00,22,84,0,0
2021-12-16 23:30:00,22,84,0,0
2021-12-16 23:45:00,22,84,0,0
2021-12-17 00:00:00,22,85,0,0
2021-12-17 00:15:00,22,85,0,0
2021-12-17 00:30:00,22,85,0,0
2021-12-17 00:45:00,22,85,0,0
2021-12-17 01:00:00,22,84,0,0
2021-12-17 01:15:00,22,84,0,0
2021-12-17 01:30:00,22,84,0,0
2021-12-17 01:45:00,22,84,0,0
2021-12-17 02:00:00,21,84,0,0
2021-12-17 02:15:00,21,84,0,0
2021-12-17 02:30:00,21,84,0,0
2021-12-17 02:45:00,21,84,0,0
2021-12-17 03:00:00,21,87,0,0
2021-12-17 03:15:00,21,87,0,0
2021-12-17 03:30:00,21,87,0,0
2021-12-17 03:45:00,21,87,0,0
2021-12-17 04:00:00,22,85,0,0
